0.350303,0.157526,0.026316,0.012473,0.012308,0.010337,0.009655,0.007765,0.006988,0.007654,0.006582,0.006494,0.007733,0.009589,0.006197
0.230505,0.013608,0.030316,0.014624,0.012088,0.011685,0.011954,0.013647,0.012289,0.011852,0.007848,0.005974,0.006933,0.011507,0.007324
0.302222,0.034639,0.040000,0.020645,0.014286,0.014607,0.015632,0.011765,0.010843,0.011111,0.011899,0.010390,0.010667,0.010411,0.010704
0.257374,0.026598,0.021895,0.016559,0.014505,0.013933,0.013563,0.013647,0.012048,0.013333,0.010633,0.009610,0.007733,0.003836,0.009859
0.294545,0.032784,0.011789,0.011613,0.011868,0.012135,0.011494,0.012471,0.012048,0.046173,0.041519,0.011429,0.009067,0.008767,0.008451
